nom	id	theme
TableurStyleSélection	1000021338	Tableur
TableurSupprimeColonne	1000022406	Tableur
TableurSupprimeFeuille	1000021643	Tableur
TableurSupprimeImage	1000023546	Tableur
TableurSupprimeLigne	1000022405	Tableur
TableurSupprimeNom	1000023447	Tableur
TableurSupprimeTout	1000021495	Tableur
TableurTrieSélection	1000023463	Tableur
TableurTypeEtMasqueSélection	1000021349	Tableur
TableVersExcel	3074033	Table
TableVersPressePapier	1000017062	Table
TableVersTexte	1000017061	Table
TableVersWord	3074036	Table
TableVersXML	3074037	Table
TâcheAjoute	1000012001	Tâches
TâcheDernier	1000012002	Tâches
TâcheEnArrièrePlanAjoute	1000023454	gestion des tâches en arrière-plan
TâcheEnArrièrePlanListe	1000023456	gestion des tâches en arrière-plan
TâcheEnArrièrePlanSupprime	1000023455	gestion des tâches en arrière-plan
TâcheLit	1000012011	Tâches
TâcheModifie	1000012003	Tâches
TâcheParallèleAnnule	1000021278	gestion des tâches parallèles
TâcheParallèleAttend	1000021212	gestion des tâches parallèles
TâcheParallèleAttendToutes	1000021297	gestion des tâches parallèles
TâcheParallèleDemandeAnnulation	1000021213	gestion des tâches parallèles
TâcheParallèleExécute	1000021211	gestion des tâches parallèles
TâcheParallèleExécuteAprès	1000021214	gestion des tâches parallèles
TâcheParallèleExécuteAprèsToutes	1000021217	gestion des tâches parallèles
TâcheParallèleExécuteAprèsUne	1000021216	gestion des tâches parallèles
TâcheParallèleParamètre	1000021284	gestion des tâches parallèles
TâchePrécédent	1000012004	Tâches
TâchePremier	1000012005	Tâches
TâcheRAZ	1000012006	Tâches
TâcheSuivant	1000012007	Tâches
TâcheSupprime	1000012008	Tâches
Taille	3024031	gestion des chaînes
TailleCommune	3024045	gestion des chaînes
TailleEcran	1000022211	gestion du téléphone
TailleVersChaîne	1000017038	gestion des chaînes
Tang	3050014	Mathématiques
TCDAxeXY	1000021113	Tableau croisé dynamique
TCDCalculeMiseAJour	1000020534	Tableau croisé dynamique
TCDCalculeTout	1000020539	Tableau croisé dynamique
TCDCharge	1000020507	Tableau croisé dynamique
TCDDéroule	1000020699	Tableau croisé dynamique
TCDDérouleTout	1000020623	Tableau croisé dynamique
TCDEnroule	1000020698	Tableau croisé dynamique
TCDEnrouleTout	1000020622	Tableau croisé dynamique
TCDFiltre	1000020531	Tableau croisé dynamique
TCDInfoXY	1000020735	Tableau croisé dynamique
TCDListePositionEntête	1000020975	Tableau croisé dynamique
TCDSauve	1000020471	Tableau croisé dynamique
TCDSelect	1000021024	Tableau croisé dynamique
TCDSelectOccurrence	1000022175	Tableau croisé dynamique
TCDValeurEntête	1000021135	Tableau croisé dynamique
TCDVersExcel	1000020703	Tableau croisé dynamique
TDBAffiche	1000020970	Tableau de bord
TDBAjouteWidget	1000020953	Tableau de bord
TDBChangeTailleWidget	1000021286	Tableau de bord
TDBChargeConfiguration	1000020961	Tableau de bord
TDBConfigurationInitiale	1000021043	Tableau de bord
TDBDéplaceWidget	1000021289	Tableau de bord
TDBInfoXY	1000020974	Tableau de bord
TDBMode	1000020956	Tableau de bord
TDBOccurrence	1000021042	Tableau de bord
TDBRécupèreWidgetPosition	1000022498	Tableau de bord
TDBSauveConfiguration	1000020960	Tableau de bord
TDBSupprime	1000020955	Tableau de bord
TDBSupprimeTout	1000020954	Tableau de bord
telAppelDébut	3076006	Téléphone
telAppelEnAttente	3076033	Téléphone
telAppelEstOccupé	3076017	Téléphone
telAppelEstTerminé	3076003	Téléphone
telAppelFin	3076002	Téléphone
telAppelPasDeRéponse	3076008	Téléphone
telArrête	3076007	Téléphone
telCapacité	3076014	Téléphone
telChangeParamètrePériphérique	1000017292	Téléphone
telCompose	3076013	Téléphone
telComposeLigne	3076012	Téléphone
telDémarreDétectionAppel	3076029	Téléphone
telDialerAffiche	1000019236	gestion du téléphone
telDialerCompose	1000019235	gestion du téléphone
telDuréeAppel	3076004	Téléphone
TélémétrieActive	1000021900	Télémétrie
TélémétrieAjouteMesure	1000022168	Télémétrie
TélémétrieAjoutePassage	1000022174	Télémétrie
TélémétrieDésactive	1000021912	Télémétrie
TélémétrieEstActive	1000021911	Télémétrie
TélémétrieIdentifieUtilisateur	1000022160	Télémétrie
TélémétrieParamètre	1000021913	Télémétrie
telEnregistre	3076019	Téléphone
telErreur	3076020	Téléphone
telExécuteTransfert	3076021	Téléphone
telFinDétectionAppel	3076022	Téléphone
telJoue	3076023	Téléphone
telListePériphérique	3076024	Téléphone
telMetAppelEnAttente	3076034	Téléphone
telNuméroAppelant	3076010	Téléphone
telNuméroAppelé	3076025	Téléphone
telNumérote	3076018	Téléphone
telOrigine	3076028	Téléphone
telParamètrePériphérique	1000017245	Téléphone
telPériphérique	3076032	Téléphone
telRaccroche	3076030	Téléphone
telRépondAppel	3076026	Téléphone
telReprendAppelEnAttente	3076035	Téléphone
telToucheEnfoncée	3076027	Téléphone
telTransfertDirect	3076011	Téléphone
Temporisation	3015012	Evénements Windows
TestAjouteItération	1000017015	Test
TestEcritRésultat	1000013001	Test
TestErreur	1000023506	Test
TestSurErreur	1000023507	Test
TestVérifie	1000017023	Test
TestVérifieDifférence	1000023397	Test
TestVérifieEgalité	1000023398	Test
TestVérifieFaux	1000023399	Test
TestVérifieNonNull	1000023400	Test
TestVérifieNull	1000023401	Test
TestVérifieVrai	1000023402	Test
TexteEllipse	1000021875	gestion des champs
TexteHauteur	3025011	gestion des champs
TexteLargeur	3025004	gestion des champs
TexteVersHTML	3025050	gestion des chaînes
TexteVersRTF	1000020514	gestion des chaînes
TexteVersXML	3081006	gestion des chaînes
ThreadArrête	3077019	gestion des threads
ThreadAttend	3077020	gestion des threads
ThreadAttendSignal	3077022	gestion des threads
ThreadCourant	1000019423	gestion des threads
ThreadEnvoieSignal	3077021	gestion des threads
ThreadEtat	3077016	gestion des threads
ThreadExécute	3077024	gestion des threads
ThreadFin	1000020874	gestion des threads
ThreadMode	3077028	gestion des threads
ThreadPause	3077029	gestion des threads
ThreadPersistant	1000020584	gestion des threads
ThreadPriorité	3077027	gestion des threads
ThreadReprend	3077023	gestion des threads
ThreadSuspend	3077014	gestion des threads
TimelineAffiche	1000020683	TimeLine
TimelineAjouteEvénement	1000020400	TimeLine
TimelineAjoutePiste	1000020405	TimeLine
TimelineChangeMode	1000020397	TimeLine
TimelineListeEvénement	1000020401	TimeLine
TimelineSupprimeEvénement	1000020403	TimeLine
TimelineSupprimePiste	1000020760	TimeLine
TimelineSupprimeTout	1000020404	TimeLine
Timer	3015008	Evénements Windows
TimerSys	3015006	Evénements Windows
TitreEnCours	3038023	gestion des fenêtres
TitreSuivant	3038043	gestion des fenêtres
ToastAffiche	1000019358	gestion des toasts
ToastAfficheFI	1000024643	gestion des toasts
ToastAffichePopup	1000020625	gestion des toasts
ToastSupprimeTout	1000020336	gestion des toasts
ToucheEnfoncée	3014007	diverses Windows
Trace	3013050	diverses WINDEV
TraceConstruit	1000021683	diverses WINDEV
TraceDébut	3013052	diverses WINDEV
TraceFin	3013044	diverses WINDEV
TraceSupprimeTout	1000023914	diverses WINDEV
Transfert	3014015	diverses Windows
TreeMapAjoute	1000018814	TreeMap
TreeMapCherche	1000019739	TreeMap
TreeMapInfoXY	1000018899	TreeMap
TreeMapOccurrence	1000018928	TreeMap
TreeMapRecherche	1000018901	TreeMap
TreeMapSelectGroupe	1000018902	TreeMap
TreeMapSupprime	1000018903	TreeMap
TreeMapSupprimeTout	1000018914	TreeMap
Trie	1000017364	Tableau
Tronque	1000020476	gestion des chaînes
TSL	3029057	dessin
TuileAfficheBadge	1000020721	Tuile
TuileAjoute	1000020719	Tuile
TuileSupprimeTout	1000020720	Tuile
TwainEtat	3078002	Périphériques Twain
TwainHauteurSource	3078003	Périphériques Twain
TwainLargeurSource	3078004	Périphériques Twain
TwainListeSource	3078005	Périphériques Twain
TwainPropriété	1000021192	Périphériques Twain
TwainSelectSource	3078013	Périphériques Twain
TwainSourceEnCours	3078015	Périphériques Twain
TwainVersBMP	3078010	Périphériques Twain
TwainVersChamp	3078008	Périphériques Twain
TwainVersGIF	3078012	Périphériques Twain
TwainVersJPEG	3078009	Périphériques Twain
TwainVersPDF	1000020877	Périphériques Twain
TwainVersPressePapier	3078011	Presse-papiers
TwainVersTIFF	1000020875	Périphériques Twain
TwainZoneScan	3078014	Périphériques Twain
TypeEcran	1000022210	gestion du téléphone
TypeVar	3013056	diverses WINDEV
TypeVariable	3013055	diverses WINDEV
UnicodeVersAnsi	3024025	gestion des chaînes
UploadCopieFichier	3012023	upload
UploadFichierEnCours	1000018798	upload
UploadLance	1000018793	upload
UploadNomFichier	3012022	upload
UploadSupprime	1000018808	upload
UploadSupprimeTout	1000018809	upload
UploadTaille	1000018795	upload
UploadTailleEnvoyée	1000018794	upload
UploadTailleEnvoyéeFichierEnCours	1000018796	upload
UploadTailleFichier	1000019035	upload
UploadTailleFichierEnCours	1000018797	upload
UPNPCherchePériphérique	1000020912	DLNA/UPnP
UPNPExécuteAction	1000020918	DLNA/UPnP
UPNPListePériphérique	1000020901	DLNA/UPnP
UPNPMédiaArrêt	1000020944	DLNA/UPnP
UPNPMédiaJoue	1000020941	DLNA/UPnP
UPNPMédiaOuvre	1000020942	DLNA/UPnP
UPNPMédiaPause	1000020943	DLNA/UPnP
UPNPModifieContraste	1000020938	DLNA/UPnP
UPNPModifieLuminosité	1000020939	DLNA/UPnP
UPNPModifieMuet	1000020931	DLNA/UPnP
UPNPModifieNetteté	1000020936	DLNA/UPnP
UPNPModifieVolume	1000020937	DLNA/UPnP
UPNPRécupèreContraste	1000020933	DLNA/UPnP
UPNPRécupèreLuminosité	1000020932	DLNA/UPnP
UPNPRécupèreMuet	1000020929	DLNA/UPnP
UPNPRécupèreNetteté	1000020935	DLNA/UPnP
UPNPRécupèreVolume	1000020934	DLNA/UPnP
URIRécupèreInfo	1000024037	URI
URISélecteur	1000024026	URI
URIVersBuffer	1000024036	URI
URIVersFichier	1000024035	URI
URLDécode	3024041	gestion des chaînes
URLEncode	3024040	gestion des chaînes
URLExtraitChemin	1000020965	gestion des chaînes
USBDéconnecte	3090001	USB
USBDétecteStockageAmovible	3090007	USB
USBListePériphérique	3090002	USB
USBPropriété	3090003	USB
USBRecherche	3090004	USB
UTF8VersAnsi	1000020525	gestion des chaînes
UTF8VersChaîne	3024043	gestion des chaînes
UTF8VersUnicode	1000020481	gestion des chaînes
Utilise	3038044	gestion des fenêtres
UUDécode	1000018864	cryptage/compression
UUEncode	1000018862	cryptage/compression
Val	3024037	gestion des chaînes
ValideMotDePasse	1000017009	Verrou
< Variable Connexion>.ModifiePropriétéFichier	1000022718	
VariableRAZ	3013069	diverses WINDEV
VariantConvertit	3013054	diverses WINDEV
VariantVersJSON	1000021051	gestion des chaînes
VérifieExpressionRégulière	3024032	gestion des chaînes
VérifieIdentitéUtilisateur	1000021348	gestion du téléphone
VerrouAppliBloque	1000017011	Verrou
VerrouAppliDébloque	1000017012	Verrou
VerrouAppliDélai	1000017006	Verrou
VerrouAppliMotDePasse	1000017010	Verrou
VersionDémo	1000019645	diverses WINDEV
VersionWINDEV	3013010	diverses WINDEV
VersionWindows	3014002	diverses Windows
VersPressePapier	3063005	Presse-papiers
VersPressePapierRTF	1000017199	Presse-papiers
VibrationArrête	1000019449	gestion du téléphone
VibrationDéclenche	1000019448	gestion du téléphone
VidéoAffiche	3079004	vidéo
VidéoArrête	3079001	vidéo
VidéoArrêteDécodage	1000022164	vidéo
VidéoCapture	3079007	vidéo
VidéoChangeDriver	3079010	vidéo
VidéoConfigure	3079009	vidéo
VidéoDemandePermission	1000022355	vidéo
VidéoDémarreDécodage	1000022163	vidéo
VidéoEtat	3079006	vidéo
VidéoGénèreMiniature	1000020268	vidéo
VidéoLanceAppli	1000019368	vidéo
VidéoListeDriver	3079008	vidéo
VidéoListeParamètre	1000019695	vidéo
VidéoParamètre	1000019694	vidéo
VoletDuChamp	1000021625	Onglet
VolumeBoutonPhysique	1000020168	gestion du téléphone
VolumeModifie	1000020169	gestion du téléphone
VolumeRécupère	1000019807	gestion du téléphone
WebserviceAdresseIPClient	1000019641	Webservices
WebserviceEcritCodeHTTP	1000022785	Webservices
WebserviceEcritEntêteHTTP	1000022788	Webservices
WebserviceEcritTypeMIME	1000022681	Webservices
WebserviceLitEntêteHTTP	1000022787	Webservices
WebserviceLitTypeMIME	1000022680	gestion des Webservices
WebserviceParamètre	1000022786	Webservices
WHelp	3013053	diverses WINDEV
WidgetAffiche	1000020647	Widget
WidgetLanceAppli	1000020648	Widget
WiFiActive	1000019350	WiFi
WiFiAjouteRéseau	1000019351	WiFi
WiFiConnecte	1000019352	WiFi
WiFiDétectePointAccès	1000019353	WiFi
WiFiEtat	1000019354	WiFi
WiFiInfoConnexion	1000019355	WiFi
WiFiListeCarteRéseau	1000020693	WiFi
WiFiListeRéseau	1000019356	WiFi
WiFiSelectCarteRéseau	1000020694	WiFi
WiFiSupprimeRéseau	1000019357	WiFi
XamlDésactive	1000015004	XAML
XamlEvénement	1000015001	XAML
XamlPropriété	1000015002	XAML
xlsAjouteFeuille	1000017285	gestion des fichiers XLS
xlsCoordonnéesVersNom	1000021500	Tableur
xlsDonnée	3080021	gestion des fichiers XLS
xlsFerme	3080015	gestion des fichiers XLS
xlsFeuilleEnCours	3080022	gestion des fichiers XLS
xlsMsgErreur	3080016	gestion des fichiers XLS
xlsNbColonne	3080014	gestion des fichiers XLS
xlsNbColonnes	3080007	gestion des fichiers XLS
xlsNbFeuille	3080023	gestion des fichiers XLS
xlsNbLigne	3080011	gestion des fichiers XLS
xlsNbLignes	3080013	gestion des fichiers XLS
xlsNomVersCoordonnées	1000021501	Tableur
xlsOuvre	3080017	gestion des fichiers XLS
xlsSauve	1000018057	gestion des fichiers XLS
xlsSupprimeFeuille	1000017288	gestion des fichiers XLS
xlsTitreColonne	3080012	gestion des fichiers XLS
xlsTypeColonne	3080019	gestion des fichiers XLS
xlsVersion	3080018	gestion des fichiers XLS
XMLAjouteAttribut	3081011	gestion des fichiers XML
XMLAjouteFils	3081002	gestion des fichiers XML
XMLAnnuleRecherche	3081001	gestion des fichiers XML
XMLChercheNamespaceParNom	1000019167	gestion des fichiers XML
XMLChercheNamespaceParURI	1000019168	gestion des fichiers XML
XMLConstruitChaîne	3081016	gestion des fichiers XML
XMLDernier	3081013	gestion des fichiers XML
XMLDocument	3081008	gestion des fichiers XML
XMLDocumentValide	1000019272	gestion des fichiers XML
XMLDonnée	3081004	gestion des fichiers XML
